x,y,name,idx,path_idx,inst_idx,path,col,fill,alpha,lwd,lineend,linejoin,linemitre,fontsize,cex,fontfamily,font,xpath,tag,elem_idx,random,class,GDD,Tissue,order
188.898,47.454,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79872359081937,c,1508,Shell,9136
188.536450694985,47.4153822624954,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.8575142009265,c,1508,Shell,9137
188.169343966542,47.3431793841486,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.65693164216212,c,1508,Shell,9138
187.797336422158,47.2389358317274,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.64699859949956,c,1508,Shell,9139
187.421084669318,47.1041960719997,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79580411739266,c,1508,Shell,9140
187.041245315511,46.9405045717332,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.7766577873026,c,1508,Shell,9141
186.658474968223,46.7494057976957,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.90053016962127,c,1508,Shell,9142
186.273430234942,46.532444216655,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79819464989329,c,1508,Shell,9143
185.886767723154,46.2911642953791,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.91255345027572,c,1508,Shell,9144
185.499144040346,46.0271105006355,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.87957883510758,c,1508,Shell,9145
185.111215794005,45.7418272991923,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.93954870626195,c,1508,Shell,9146
184.723639591619,45.4368591578171,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.8212836447409,c,1508,Shell,9147
184.337072040674,45.1137505432777,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.65867502916172,c,1508,Shell,9148
183.952169748657,44.774045922342,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.95073565488897,c,1508,Shell,9149
183.569589323055,44.4192897617779,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.76133182793306,c,1508,Shell,9150
183.189987371356,44.051026528353,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.87817869486044,c,1508,Shell,9151
182.814020501046,43.6708006888351,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.92864584318906,c,1508,Shell,9152
182.442345319611,43.2801567099922,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79461022818418,c,1508,Shell,9153
182.07561843454,42.880639058592,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.78418967324627,c,1508,Shell,9154
181.714496453319,42.4737922014023,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.93507554888104,c,1508,Shell,9155
181.359635983435,42.0611606051909,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.70873842675007,c,1508,Shell,9156
181.011693632375,41.6442887367256,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.78610131577498,c,1508,Shell,9157
180.671326007626,41.2247210627742,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.75308998034633,c,1508,Shell,9158
180.339189716676,40.8040020501046,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79470918140936,c,1508,Shell,9159
180.01594136701,40.3836761654844,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.76582246746299,c,1508,Shell,9160
179.702237566116,39.9652878756817,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79573744263265,c,1508,Shell,9161
179.398734921481,39.550381647464,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.75316050008395,c,1508,Shell,9162
179.106090040592,39.1405019475993,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.74976376909332,c,1508,Shell,9163
178.824959530936,38.7371932428554,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.7976406804044,c,1508,Shell,9164
178.556,38.342,bezier3,1,8,6,c -3.466 -0.206 -7.803 -5.336 -10.342 -9.112,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.82180152148015,c,1508,Shell,9165
178.556,38.342,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.72748053743021,c,1508,Shell,9166
178.295640124646,37.9471898806839,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.7807748953514,c,1508,Shell,9167
178.040005658289,37.5442229693714,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.70904122167262,c,1508,Shell,9168
177.78929882324,37.1334323670507,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.73800813875976,c,1508,Shell,9169
177.543721841814,36.7151511747099,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.86752832619038,c,1508,Shell,9170
177.303476936324,36.2897124933372,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.63021917103167,c,1508,Shell,9171
177.068766329083,35.8574494239206,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.72201267397266,c,1508,Shell,9172
176.839792242404,35.4186950674484,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.84143714547137,c,1508,Shell,9173
176.616756898602,34.9737825249088,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.77570542393338,c,1508,Shell,9174
176.399862519989,34.5230448972898,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.63896502670391,c,1508,Shell,9175
176.189311328878,34.0668152855796,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.82263361526739,c,1508,Shell,9176
175.985305547583,33.6054267907663,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.71954852646713,c,1508,Shell,9177
175.788047398417,33.1392125138382,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.79908163820678,c,1508,Shell,9178
175.597739103694,32.6685055557834,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.83967242624582,c,1508,Shell,9179
175.414582885727,32.1936390175899,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.92783775165135,c,1508,Shell,9180
175.238780966829,31.714946000246,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.67634541131158,c,1508,Shell,9181
175.070535569314,31.2327596047398,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.83797254087137,c,1508,Shell,9182
174.910048915495,30.7474129320595,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.89314856835935,c,1508,Shell,9183
174.757523227685,30.2592390831932,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.81631029562509,c,1508,Shell,9184
174.613160728197,29.7685711591291,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.90970465375768,c,1508,Shell,9185
174.477163639346,29.2757422608553,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.90050766601863,c,1508,Shell,9186
174.349734183443,28.78108548936,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.88276690016174,c,1508,Shell,9187
174.231074582804,28.2849339456312,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.73819668155598,c,1508,Shell,9188
174.12138705974,27.7876207306573,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.7846440203457,c,1508,Shell,9189
174.020873836566,27.2894789454262,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.75657758683301,c,1508,Shell,9190
173.929737135594,26.7908416909262,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.72765498642941,c,1508,Shell,9191
173.848179179138,26.2920420681455,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,4.05867616177313,c,1508,Shell,9192
173.776402189512,25.7934131780721,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.88018944440826,c,1508,Shell,9193
173.714608389028,25.2952881216942,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.70288328843913,c,1508,Shell,9194
173.663,24.798,bezier3_reflect,1,9,7,s -4.444 -8.742 -4.893 -13.544,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.63890007497408,c,1508,Shell,9195
173.663,24.798,close_path,1,10,8,Z,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[38],path,38,3.94544691163284,c,1508,Shell,9196
139.804,24.798,move,1,1,1,M 139.804 24.798,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.88231013219571,c,1357,Shell,9197
139.804,24.798,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.9555051475224,c,1357,Shell,9198
139.759722415843,24.2947998687933,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.74124073909304,c,1357,Shell,9199
139.719886342203,23.7792978801919,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.98931925434606,c,1357,Shell,9200
139.684952314568,23.2526761244823,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.86099289933779,c,1357,Shell,9201
139.655380868424,22.7161166919513,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.93642311130117,c,1357,Shell,9202
139.63163253926,22.1708016728853,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.87948036547731,c,1357,Shell,9203
139.614167862561,21.617913157571,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.91795455827701,c,1357,Shell,9204
139.603447373816,21.058633236295,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.94132577852594,c,1357,Shell,9205
139.599931608512,20.494143999344,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.72314072462386,c,1357,Shell,9206
139.604081102136,19.9256275370044,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,4.02532761181117,c,1357,Shell,9207
139.616356390176,19.3542659395629,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.83908789791433,c,1357,Shell,9208
139.637218008118,18.7812412973062,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.89341150666654,c,1357,Shell,9209
139.667126491451,18.2077357005207,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.74983258026515,c,1357,Shell,9210
139.706542375661,17.6349312394932,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.92904633920249,c,1357,Shell,9211
139.755926196236,17.0640100045102,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.99999251262378,c,1357,Shell,9212
139.815738488663,16.4961540858584,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.9280243858113,c,1357,Shell,9213
139.886439788429,15.9325455738243,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.97913239467744,c,1357,Shell,9214
139.968490631022,15.3743665586945,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.89712322687114,c,1357,Shell,9215
140.062351551929,14.8227991307557,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.89848079239466,c,1357,Shell,9216
140.168483086637,14.2790253802944,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.77438599848881,c,1357,Shell,9217
140.287345770634,13.7442273975973,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.87799162066304,c,1357,Shell,9218
140.419400139407,13.2195872729509,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.98955154061724,c,1357,Shell,9219
140.565106728443,12.7062870966419,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,4.08960844748328,c,1357,Shell,9220
140.72492607323,12.2055089589569,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.94558149806098,c,1357,Shell,9221
140.899318709254,11.7184349501825,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.9494916994039,c,1357,Shell,9222
141.088745172004,11.2462471606052,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.98547506488696,c,1357,Shell,9223
141.293665996966,10.7901276805117,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.93616884721552,c,1357,Shell,9224
141.514541719628,10.3512586001886,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.71173229785134,c,1357,Shell,9225
141.751832875477,9.9308220099225,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.79438626710933,c,1357,Shell,9226
142.006,9.53,bezier3,1,2,2,c -0.448 -4.801 -0.338 -11.492 2.202 -15.268,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,4.04027694674151,c,1357,Shell,9227
142.006,9.53,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.87425389510606,c,1357,Shell,9228
142.281531141088,9.13925843618024,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.63381097371341,c,1357,Shell,9229
142.581894788634,8.74896166304481,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.98244383024124,c,1357,Shell,9230
142.905711796302,8.36013948911394,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.89308935709103,c,1357,Shell,9231
143.251603017754,7.97382172290787,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.80065836782458,c,1357,Shell,9232
143.618189306655,7.59103817294682,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,4.02894772323518,c,1357,Shell,9233
144.004091516667,7.21281864775104,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.85386844968434,c,1357,Shell,9234
144.407930501456,6.84019295584074,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.87476017828723,c,1357,Shell,9235
144.828327114683,6.47419090573619,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.92758276438957,c,1357,Shell,9236
145.263902210013,6.1158423059576,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.82190839744636,c,1357,Shell,9237
145.713276641109,5.76617696502521,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.74006178564804,c,1357,Shell,9238
146.175071261634,5.42622469145926,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.86562806919067,c,1357,Shell,9239
146.647906925253,5.09701529377998,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.83208134145737,c,1357,Shell,9240
147.130404485629,4.7795785805076,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,4.00286468541229,c,1357,Shell,9241
147.621184796425,4.47494436016237,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.97735663910322,c,1357,Shell,9242
148.118868711304,4.1841424412645,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.94679046572977,c,1357,Shell,9243
148.622077083931,3.90820263233425,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.81296181510206,c,1357,Shell,9244
149.129430767969,3.64815474189183,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.8781496795991,c,1357,Shell,9245
149.639550617081,3.4050285784575,bezier3,1,3,3,c 2.539 -3.776 8.752 -7.634 13.033 -7.388,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[39],path,39,3.94563141429734,c,1357,Shell,9246
